,Property name,Order ID,Order time,Source,Dispatch type,Channel,Sales channel name,Sales channel type,Payment method,Is preorder,Refund status,Gross sales,Tax on gross sales,Tips,Delivery charges,Service charges,DRS charges,Packaging charges,Additional charges,Charges,Revenue,Refunds,Revenue after refunds,Discounts
106,20 - Chocoberry - Cafe Cardiff,79d1c636-4875-4a9d-8b06-6f5ad1269bf5,2/22/2026 21:19,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,7.5,0,0,0,0,0,0,0,0,7.5,0,7.5,0
107,20 - Chocoberry - Cafe Cardiff,ae542113-dc30-455a-9ab2-3d82582311ff,2/22/2026 21:18,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,5.5,0,0,0,0,0,0,0,0,5.5,0,5.5,0
108,20 - Chocoberry - Cafe Cardiff,049471a6-aded-4bd8-8d83-75ab8858a19c,2/22/2026 21:12,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,5.5,0,0,0,0,0,0,0,0,5.5,0,5.5,0
109,20 - Chocoberry - Cafe Cardiff,d2250c76-f182-4156-9854-dd64616bf95e,2/22/2026 21:10,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,15.83,1.42,0,0,0,0,0,0,0,17.25,0,17.25,0
110,20 - Chocoberry - Cafe Cardiff,004020a4-edf2-4662-bd1b-3de5bbc16781,2/22/2026 21:08,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,5.5,0,0,0,0,0,0,0,0,5.5,0,5.5,0
111,20 - Chocoberry - Cafe Cardiff,1bfc4fd2-38c7-401e-bab2-48bbe5e8b937,2/22/2026 21:07,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,8.42,1.08,0,0,0,0,0,0,0,9.5,0,9.5,0
112,20 - Chocoberry - Cafe Cardiff,6af72058-29b9-44a8-88ee-086f6982b5d4,2/22/2026 21:06,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,11,0,0,0,0,0,0,0,0,11,0,11,0
113,20 - Chocoberry - Cafe Cardiff,ce1d3f7f-0325-4823-a28b-a2d28dcbbe8f,2/22/2026 21:05,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7.08,1.42,0,0,0,0,0,0,0,8.5,0,8.5,0
114,20 - Chocoberry - Cafe Cardiff,4325dee2-c2aa-437e-8d41-60d5d03fae9e,2/22/2026 21:05,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,32.5,0,0,0,0,0,0,0,0,32.5,0,32.5,0
115,20 - Chocoberry - Cafe Cardiff,5e7e75f7-2c46-4b79-9790-59ddc391167e,2/22/2026 21:03,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7.23,0,0,0,0,0,0,0,0,7.23,0,7.23,-1.27
116,20 - Chocoberry - Cafe Cardiff,ubereats.CF7E2.urbanpiper.1085659734,2/22/2026 21:02,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,24.3,0,0,0,0,0,0,0,0,24.3,0,24.3,0
117,20 - Chocoberry - Cafe Cardiff,772b5a71-d72e-4f59-9dad-c63077dd4945,2/22/2026 21:01,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,11.87,0.63,0,0,0,0,0,0,0,12.5,0,12.5,0
118,20 - Chocoberry - Cafe Cardiff,f5370cb9-135a-4f1f-bdb6-d3a6df5c0244,2/22/2026 21:00,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
119,20 - Chocoberry - Cafe Cardiff,6e9b4b31-a065-4078-b64a-d27b93026276,2/22/2026 20:59,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,10,0.5,0,0,0,0,0,0,0,10.5,0,10.5,0
120,20 - Chocoberry - Cafe Cardiff,456e5220-7fce-467f-b92b-d38f4e899142,2/22/2026 20:57,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,8.75,0,0,0,0,0,0,0,0,8.75,0,8.75,0
121,20 - Chocoberry - Cafe Cardiff,ubereats.B04E8.urbanpiper.1085657037,2/22/2026 20:52,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,41.51,0,0,0,0,0,0,0,0,41.51,0,41.51,-2.29
122,20 - Chocoberry - Cafe Cardiff,4f6e3b95-310b-4872-b361-19098e52a7a4,2/22/2026 20:49,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,7,0,0,0,0,0,0,0,0,7,0,7,0
123,20 - Chocoberry - Cafe Cardiff,f76b4ee7-e71f-431d-9bed-a75a79e293a3,2/22/2026 20:49,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,8,0,0,0,0,0,0,0,0,8,0,8,0
124,20 - Chocoberry - Cafe Cardiff,cb79e0e5-08d9-48a0-aacb-3f3e01de923c,2/22/2026 20:47,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,7.5,0,0,0,0,0,0,0,0,7.5,0,7.5,0
125,20 - Chocoberry - Cafe Cardiff,fdd5069c-a1b0-4f81-b3f1-87519992f7ba,2/22/2026 20:47,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,9.5,0,0,0,0,0,0,0,0,9.5,0,9.5,0
126,20 - Chocoberry - Cafe Cardiff,9fc6028c-a729-4940-8f3a-4f4c73a49012,2/22/2026 20:45,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7,0,0,0,0,0,0,0,0,7,0,7,0
127,20 - Chocoberry - Cafe Cardiff,32126600-7ad5-4d0d-a23f-b4c1bf04960d,2/22/2026 20:42,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,13.5,0,0,0,0,0,0,0,0,13.5,0,13.5,0
128,20 - Chocoberry - Cafe Cardiff,b7fa8bf5-79a6-41c8-8fe1-e52eb5829639,2/22/2026 20:42,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,0.95,0,0,0,0,0,0,0,0,0.95,0,0.95,0
129,20 - Chocoberry - Cafe Cardiff,fc4e3199-9c77-43e0-af85-0230d9447a70,2/22/2026 20:41,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,20.45,0.5,0,0,0,0,0,0,0,20.95,0,20.95,0
130,20 - Chocoberry - Cafe Cardiff,ubereats.C5564.urbanpiper.1085653311,2/22/2026 20:39,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,8.4,0,0,0,0,0,0,0,0,8.4,0,8.4,0
131,20 - Chocoberry - Cafe Cardiff,f1734da2-6921-4590-802f-3bd8652dc7e5,2/22/2026 20:39,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,51.3,0,0,0,0,0,0,0,0,51.3,0,51.3,-5.7
132,20 - Chocoberry - Cafe Cardiff,866ab588-6410-4a93-89fd-a6d72177e6ed,2/22/2026 20:38,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,13,0,0,0,0,0,0,0,0,13,0,13,0
133,20 - Chocoberry - Cafe Cardiff,5b127116-c70c-4660-b1ce-04ccb39e9dab,2/22/2026 20:37,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,27.92,1.08,0,0,0,0,0,0,0,29,0,29,0
134,20 - Chocoberry - Cafe Cardiff,6b467927-f48e-4cd9-a6cc-6ef5291ef47c,2/22/2026 20:36,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,10,0,0,0,0,0,0,0,0,10,0,10,0
135,20 - Chocoberry - Cafe Cardiff,e3a5b37f-fb27-4986-8ee9-f2c7116257c3,2/22/2026 20:35,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,6.5,0,0,0,0,0,0,0,0,6.5,0,6.5,0
136,20 - Chocoberry - Cafe Cardiff,ubereats.3015A.urbanpiper.1085651727,2/22/2026 20:34,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,15.31,0,0,0,0,0,0,0,0,15.31,0,15.31,-2.29
137,20 - Chocoberry - Cafe Cardiff,1b95fc37-ecfa-4661-b38a-d580d9eb38be,2/22/2026 20:33,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,16,0,0,0,0,0,0,0,0,16,0,16,0
138,20 - Chocoberry - Cafe Cardiff,f93fa65a-8c46-4b96-995c-8419fb0d97ac,2/22/2026 20:32,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,15.5,0,0,0,0,0,0,0,0,15.5,0,15.5,0
139,20 - Chocoberry - Cafe Cardiff,39ec548f-b221-4dfa-a0f9-bdf9814d4588,2/22/2026 20:31,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,15.5,0,0,0,0,0,0,0,0,15.5,0,15.5,0
140,20 - Chocoberry - Cafe Cardiff,c367cb89-3933-4cf5-9267-dbfbe7e7ee52,2/22/2026 20:30,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,13.5,0,0,0,0,0,0,0,0,13.5,0,13.5,0
141,20 - Chocoberry - Cafe Cardiff,258906ee-f9d1-4d71-9467-b6969dea2363,2/22/2026 20:29,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,29.75,0.5,0,0,0,0,0,0,0,30.25,0,30.25,0
142,20 - Chocoberry - Cafe Cardiff,deliveroo.1946.urbanpiper.1085650026,2/22/2026 20:29,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,16.2,3,0,0,0,0,0,0,0,19.2,0,19.2,0
143,20 - Chocoberry - Cafe Cardiff,justeats.aiao88mhrkm07nekvkgrrq,2/22/2026 20:29,Just Eat,Delivery,JustEatDirect,Chocoberry Cardiff - JustEat,Just Eat,Paid online,No,,33.3,0,0,2.59,2.99,0,0,0,5.58,38.88,0,38.88,0
144,20 - Chocoberry - Cafe Cardiff,8e4cc96d-720f-402c-9850-c4b95fd24cb2,2/22/2026 20:26,In store,Collection,POS,Chocoberry Cardiff,POS,Cash,No,,8.5,0,0,0,0,0,0,0,0,8.5,0,8.5,0
145,20 - Chocoberry - Cafe Cardiff,8673b0d1-6b0a-4bd3-b54e-617e7c862fbc,2/22/2026 20:26,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,9.5,0,0,0,0,0,0,0,0,9.5,0,9.5,0
146,20 - Chocoberry - Cafe Cardiff,d884c9ab-98f8-416f-8ae7-5c3500ac10e1,2/22/2026 20:25,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7.5,0,0,0,0,0,0,0,0,7.5,0,7.5,0
147,20 - Chocoberry - Cafe Cardiff,05ded9d4-b5c5-496f-9226-90b41457c490,2/22/2026 20:23,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,7.5,0,0,0,0,0,0,0,0,7.5,0,7.5,0
148,20 - Chocoberry - Cafe Cardiff,54dc4ee7-12d6-493e-beb1-8843637de530,2/22/2026 20:23,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,16.58,1.42,0,0,0,0,0,0,0,18,0,18,0
149,20 - Chocoberry - Cafe Cardiff,21496a5c-1797-4c7b-acfb-f20d656aae5f,2/22/2026 20:22,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,8,0,0,0,0,0,0,0,0,8,0,8,0
150,20 - Chocoberry - Cafe Cardiff,e56ace7d-aaac-4542-86ea-806106d3bbb9,2/22/2026 20:21,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,9.5,0,0,0,0,0,0,0,0,9.5,0,9.5,0
151,20 - Chocoberry - Cafe Cardiff,21814fab-aae1-45b8-865f-a483bd2e71a3,2/22/2026 20:21,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,8.5,0,0,0,0,0,0,0,0,8.5,0,8.5,0
152,20 - Chocoberry - Cafe Cardiff,ubereats.03432.urbanpiper.1085645956,2/22/2026 20:16,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,11.4,0,0,0,0,0,0,0,0,11.4,0,11.4,0
153,20 - Chocoberry - Cafe Cardiff,78087f5f-b8d9-4e8e-a7d1-bd2fefe68054,2/22/2026 20:12,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,3.83,0.67,0,0,0,0,0,0,0,4.5,0,4.5,0
154,20 - Chocoberry - Cafe Cardiff,c189f171-d938-41f9-8536-501f269e03c8,2/22/2026 20:12,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,9.5,0,0,0,0,0,0,0,0,9.5,0,9.5,0
155,20 - Chocoberry - Cafe Cardiff,2301a44b-cadf-448e-9dad-a687efa72c30,2/22/2026 20:10,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,10,0,0,0,0,0,0,0,0,10,0,10,0
156,20 - Chocoberry - Cafe Cardiff,bdcd9ee9-4d7a-4f2e-9979-fda29b89aaa1,2/22/2026 20:08,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,21,0,0,0,0,0,0,0,0,21,0,21,0
157,20 - Chocoberry - Cafe Cardiff,ubereats.D479E.urbanpiper.1085643405,2/22/2026 20:08,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,8.4,0,0,0,0,0,0,0,0,8.4,0,8.4,0
158,20 - Chocoberry - Cafe Cardiff,1f4a34c4-eae8-4f5c-b815-73b39f24563e,2/22/2026 20:08,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7.5,0,0,0,0,0,0,0,0,7.5,0,7.5,0
159,20 - Chocoberry - Cafe Cardiff,258a88e4-8dde-4841-bfdb-a6406842a46b,2/22/2026 20:07,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,31,0,0,0,0,0,0,0,0,31,0,31,0
160,20 - Chocoberry - Cafe Cardiff,5c9e443f-2c8a-47e0-b6aa-ec8571ca44ca,2/22/2026 20:06,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,17.66,0.34,0,0,0,0,0,0,0,18,0,18,0
161,20 - Chocoberry - Cafe Cardiff,ubereats.ECAE4.urbanpiper.1085642064,2/22/2026 20:04,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,33.9,0,0,0,0,0,0,0,0,33.9,0,33.9,0
162,20 - Chocoberry - Cafe Cardiff,c2237cc9-a8da-4f6c-a452-4b40f74ea04b,2/22/2026 20:02,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,13.83,0.67,0,0,0,0,0,0,0,14.5,0,14.5,0
163,20 - Chocoberry - Cafe Cardiff,3a4c7d95-127f-4cc2-ac1a-a40129f9bc8a,2/22/2026 19:57,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,18.33,0.17,0,0,0,0,0,0,0,18.5,0,18.5,0
164,20 - Chocoberry - Cafe Cardiff,3346b729-556e-4edb-a46f-913372573c81,2/22/2026 19:51,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,16,0,0,0,0,0,0,0,0,16,0,16,0
165,20 - Chocoberry - Cafe Cardiff,0dc59ad8-7708-447c-aa3e-202a62842e64,2/22/2026 19:45,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,9.5,0,0,0,0,0,0,0,0,9.5,0,9.5,0
166,20 - Chocoberry - Cafe Cardiff,ubereats.5C2E1.urbanpiper.1085635263,2/22/2026 19:45,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,29.76,2.25,0,0,0,0,0,0,0,32.01,0,32.01,-2.79
167,20 - Chocoberry - Cafe Cardiff,ubereats.3F708.urbanpiper.1085633932,2/22/2026 19:42,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,34.71,0,0,0,0,0,0,0,0,34.71,0,34.71,-4.29
168,20 - Chocoberry - Cafe Cardiff,ubereats.88A52.urbanpiper.1085633712,2/22/2026 19:41,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,21.6,0,0,0,0,0,0,0,0,21.6,0,21.6,0
169,20 - Chocoberry - Cafe Cardiff,91059372-c341-4af4-a8e0-1baa4d6dbca0,2/22/2026 19:40,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,17.75,0,0,0,0,0,0,0,0,17.75,0,17.75,0
170,20 - Chocoberry - Cafe Cardiff,68466af7-2eba-4f1f-9a23-ff62bd02edb6,2/22/2026 19:38,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,9.5,0,0,0,0,0,0,0,0,9.5,0,9.5,0
171,20 - Chocoberry - Cafe Cardiff,a5349b78-0b00-4ede-93d3-7cae050fa415,2/22/2026 19:37,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,8,0,0,0,0,0,0,0,0,8,0,8,0
172,20 - Chocoberry - Cafe Cardiff,ubereats.2617B.urbanpiper.1085626984,2/22/2026 19:24,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,10.2,0,0,0,0,0,0,0,0,10.2,0,10.2,0
173,20 - Chocoberry - Cafe Cardiff,9141a840-792b-473c-96ab-ba4f8d66daec,2/22/2026 19:13,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,26,0,0,0,0,0,0,0,0,26,0,26,0
174,20 - Chocoberry - Cafe Cardiff,ubereats.876A1.urbanpiper.1085620802,2/22/2026 19:10,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,20.91,2,0,0,0,0,0,0,0,22.91,0,22.91,-2.29
175,20 - Chocoberry - Cafe Cardiff,5b242ee7-d957-4363-a0ac-f4cb3186040c,2/22/2026 19:08,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,8.33,1.67,0,0,0,0,0,0,0,10,0,10,0
176,20 - Chocoberry - Cafe Cardiff,de433463-7d53-4465-898b-b7445f7c7078,2/22/2026 19:04,In store,Collection,POS,Chocoberry Cardiff,POS,Cash,No,,17,0,0,0,0,0,0,0,0,17,0,17,0
177,20 - Chocoberry - Cafe Cardiff,b42902e2-149d-4194-aaaa-31c8d27e1982,2/22/2026 18:57,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,13,0,0,0,0,0,0,0,0,13,0,13,0
178,20 - Chocoberry - Cafe Cardiff,ubereats.5B1DB.urbanpiper.1085614333,2/22/2026 18:57,Uber Eats,Collection,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,7.2,0,0,0,0,0,0,0,0,7.2,0,7.2,0
179,20 - Chocoberry - Cafe Cardiff,78777b7e-257e-43e3-9bd7-7a9ac6a35a92,2/22/2026 18:55,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,12,0,0,0,0,0,0,0,0,12,0,12,0
180,20 - Chocoberry - Cafe Cardiff,6ee1b8a9-d831-447a-b7f2-bc92dea09956,2/22/2026 18:53,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,10,0,0,0,0,0,0,0,0,10,0,10,0
181,20 - Chocoberry - Cafe Cardiff,ubereats.5F00E.urbanpiper.1085611637,2/22/2026 18:52,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,16.71,0,0,0,0,0,0,0,0,16.71,0,16.71,-4.29
182,20 - Chocoberry - Cafe Cardiff,c99cf27c-e10e-42ab-8ede-3649ad3aa9bb,2/22/2026 18:51,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7.5,0,0,0,0,0,0,0,0,7.5,0,7.5,0
183,20 - Chocoberry - Cafe Cardiff,4c505484-c860-4563-9808-b8b7e9f217c1,2/22/2026 18:51,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,21.75,0,0,0,0,0,0,0,0,21.75,0,21.75,0
184,20 - Chocoberry - Cafe Cardiff,ubereats.F9753.urbanpiper.1085608788,2/22/2026 18:46,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,10.6,0.2,0,0,0,0,0,0,0,10.8,0,10.8,0
185,20 - Chocoberry - Cafe Cardiff,7cea4e18-ce78-4dbd-b525-8929c6d4fbdf,2/22/2026 18:36,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7.08,1.42,0,0,0,0,0,0,0,8.5,0,8.5,0
186,20 - Chocoberry - Cafe Cardiff,06be2c1a-c6e7-45bf-979e-d37360271814,2/22/2026 18:35,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,9.5,0,0,0,0,0,0,0,0,9.5,0,9.5,0
187,20 - Chocoberry - Cafe Cardiff,708552ac-f5cc-4b61-a110-5103606a9003,2/22/2026 18:33,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,9.5,0,0,0,0,0,0,0,0,9.5,0,9.5,0
188,20 - Chocoberry - Cafe Cardiff,e489ef3b-ff53-44cc-950c-36745377bdb1,2/22/2026 18:33,In store,Collection,POS,Chocoberry Cardiff,POS,Credit,No,,11,0,0,0,0,0,0,0,0,11,0,11,0
189,20 - Chocoberry - Cafe Cardiff,aec542f9-2710-41c5-92a1-63d7e03e0c56,2/22/2026 18:33,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,7.5,0,0,0,0,0,0,0,0,7.5,0,7.5,0
190,20 - Chocoberry - Cafe Cardiff,29dff7dd-0c2d-43dd-82a4-ed13bd4ce5ef,2/22/2026 18:29,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,8.75,0,0,0,0,0,0,0,0,8.75,0,8.75,0
191,20 - Chocoberry - Cafe Cardiff,a1c50c2c-03b0-41ee-847e-50fa5e2764d2,2/22/2026 18:27,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,9,0,0,0,0,0,0,0,0,9,0,9,0
192,20 - Chocoberry - Cafe Cardiff,eeb5c193-b688-4372-b4a2-1629a3e0f421,2/22/2026 18:26,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,7.5,0,0,0,0,0,0,0,0,7.5,0,7.5,0
193,20 - Chocoberry - Cafe Cardiff,ubereats.24BBC.urbanpiper.1085596107,2/22/2026 18:23,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,15.21,0,0,0,0,0,0,0,0,15.21,0,15.21,-5.79
194,20 - Chocoberry - Cafe Cardiff,deliveroo.1044.urbanpiper.1085590405,2/22/2026 18:14,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,10.5,0,0,0,0,0,0,0,0,10.5,0,10.5,0
195,20 - Chocoberry - Cafe Cardiff,deliveroo.3721.urbanpiper.1085588173,2/22/2026 18:10,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,31.2,0,0,0,0,0,0,0,0,31.2,0,31.2,0
196,20 - Chocoberry - Cafe Cardiff,9ff49941-61f1-4271-9e04-a922a97ee409,2/22/2026 18:09,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,8,0,0,0,0,0,0,0,0,8,0,8,0
197,20 - Chocoberry - Cafe Cardiff,ce0e9b02-ccd6-460d-b375-7cc008c4cc41,2/22/2026 18:02,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,23.92,1.08,0,0,0,0,0,0,0,25,0,25,0
198,20 - Chocoberry - Cafe Cardiff,deliveroo.0023.urbanpiper.1085559308,2/22/2026 17:30,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,26.55,0.15,0,0,0,0,0,0,0,26.7,0,26.7,0
199,20 - Chocoberry - Cafe Cardiff,558d41a9-6f98-42d6-b40c-9ded5cb5b950,2/22/2026 17:29,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,6.5,0,0,0,0,0,0,0,0,6.5,0,6.5,0
200,20 - Chocoberry - Cafe Cardiff,e2591bc7-dc91-4b1e-9c2d-e353fab1cc7e,2/22/2026 17:27,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
201,20 - Chocoberry - Cafe Cardiff,deliveroo.7585.urbanpiper.1085540221,2/22/2026 17:08,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,13.7,1.3,0,0,0,0,0,0,0,15,0,15,0
202,20 - Chocoberry - Cafe Cardiff,ubereats.D9857.urbanpiper.1085538495,2/22/2026 17:06,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,22,2,0,0,0,0,0,0,0,24,0,24,0
203,20 - Chocoberry - Cafe Cardiff,394f2755-e693-4588-9d77-47ed3eedf319,2/22/2026 17:00,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,21.33,1.42,0,0,0,0,0,0,0,22.75,0,22.75,0
204,20 - Chocoberry - Cafe Cardiff,e732ef42-de99-47f8-90ef-3b56854dd7e5,2/22/2026 16:48,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
205,20 - Chocoberry - Cafe Cardiff,91e26e21-46c3-4ea2-9814-8906dc65ade7,2/22/2026 16:47,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,8.5,0,0,0,0,0,0,0,0,8.5,0,8.5,0
206,20 - Chocoberry - Cafe Cardiff,3be8e8d0-dc5b-4713-bc1c-5c7a4eb2f14d,2/22/2026 16:45,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,15,0,0,0,0,0,0,0,0,15,0,15,0
207,20 - Chocoberry - Cafe Cardiff,7fff7a71-a390-4140-91f5-f39d878f1e19,2/22/2026 16:43,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,40.5,0,0,0,0,0,0,0,0,40.5,0,40.5,0
208,20 - Chocoberry - Cafe Cardiff,c777bc56-ceb1-42ee-b7cc-f8840fb69385,2/22/2026 16:32,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,29.5,0,0,0,0,0,0,0,0,29.5,0,29.5,0
209,20 - Chocoberry - Cafe Cardiff,1f411b41-2aac-418b-9a87-ec770b3c8c00,2/22/2026 16:31,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,16,0,0,0,0,0,0,0,0,16,0,16,0
210,20 - Chocoberry - Cafe Cardiff,justeats.eji22qwcheapo5luxjcqsq,2/22/2026 16:28,Just Eat,Delivery,JustEatDirect,Chocoberry Cardiff - JustEat,Just Eat,Paid online,No,,9,0,0,4.29,0.99,0,0,2,7.28,16.28,0,16.28,0
211,20 - Chocoberry - Cafe Cardiff,df0204e5-8532-4b4d-812f-d2b6029d2cee,2/22/2026 16:24,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,32.08,1.42,0,0,0,0,0,0,0,33.5,0,33.5,0
212,20 - Chocoberry - Cafe Cardiff,ubereats.4AB32.urbanpiper.1085462387,2/22/2026 15:56,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,19,2,0,0,0,0,0,0,0,21,0,21,0
213,20 - Chocoberry - Cafe Cardiff,83d8b951-44cb-4839-86d9-3fe443c7cfca,2/22/2026 15:16,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,6,1.2,0,0,0,0,0,0,0,7.2,0,7.2,-1.8
