,Property name,Order ID,Order time,Source,Dispatch type,Channel,Sales channel name,Sales channel type,Payment method,Is preorder,Refund status,Gross sales,Tax on gross sales,Tips,Delivery charges,Service charges,DRS charges,Packaging charges,Additional charges,Charges,Revenue,Refunds,Revenue after refunds,Discounts
107,20 - Chocoberry - Cafe Cardiff,218887c0-fb94-499a-977f-63349e7cdcd2,2/12/2026 19:51,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,11,0,0,0,0,0,0,0,0,11,0,11,0
108,20 - Chocoberry - Cafe Cardiff,deliveroo.6496.urbanpiper.1077001700,2/12/2026 19:47,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,10.2,0,0,0,0,0,0,0,0,10.2,0,10.2,0
109,20 - Chocoberry - Cafe Cardiff,3f3f8871-8852-48cc-99c0-ab7011928024,2/12/2026 19:44,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
110,20 - Chocoberry - Cafe Cardiff,d3da8373-4049-4a41-8972-7f02453e29d4,2/12/2026 19:43,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,13.5,0,0,0,0,0,0,0,0,13.5,0,13.5,0
111,20 - Chocoberry - Cafe Cardiff,1c16fd0b-0fc8-4bf9-b848-78849146eed9,2/12/2026 19:42,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,19,0,0,0,0,0,0,0,0,19,0,19,0
112,20 - Chocoberry - Cafe Cardiff,a7954105-72ff-417f-8c9e-224b362e8e5b,2/12/2026 19:40,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,15,0,0,0,0,0,0,0,0,15,0,15,0
113,20 - Chocoberry - Cafe Cardiff,6f738cbb-8bed-4caf-9496-8f6027a55819,2/12/2026 19:39,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,20,0,0,0,0,0,0,0,0,20,0,20,0
114,20 - Chocoberry - Cafe Cardiff,deliveroo.2446.urbanpiper.1076995216,2/12/2026 19:31,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,19.2,0,0,0,0,0,0,0,0,19.2,0,19.2,0
115,20 - Chocoberry - Cafe Cardiff,deliveroo.9676.urbanpiper.1076991107,2/12/2026 19:22,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,11.1,0,0,0,0,0,0,0,0,11.1,0,11.1,0
116,20 - Chocoberry - Cafe Cardiff,5852c9c7-f407-4bfb-9b88-01dcb78203f9,2/12/2026 19:22,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,10,0,0,0,0,0,0,0,0,10,0,10,0
117,20 - Chocoberry - Cafe Cardiff,bb1a3d87-f378-4209-b4f1-4c9ac3fcfb88,2/12/2026 19:20,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,9.5,0,0,0,0,0,0,0,0,9.5,0,9.5,0
118,20 - Chocoberry - Cafe Cardiff,7b82e4f3-f536-4cdb-a302-554c28b9b26b,2/12/2026 19:17,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,22.5,0,0,0,0,0,0,0,0,22.5,0,22.5,0
119,20 - Chocoberry - Cafe Cardiff,a0bfa34e-8ace-421c-9325-2ae915162b8d,2/12/2026 19:09,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,26.5,0.5,0,0,0,0,0,0,0,27,0,27,0
120,20 - Chocoberry - Cafe Cardiff,ubereats.129A6.urbanpiper.1076980789,2/12/2026 19:02,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,18,0,0,0,0,0,0,0,0,18,0,18,0
121,20 - Chocoberry - Cafe Cardiff,ubereats.FFC12.urbanpiper.1076976089,2/12/2026 18:53,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,9.6,0,0,0,0,0,0,0,0,9.6,0,9.6,0
122,20 - Chocoberry - Cafe Cardiff,ubereats.2D1E5.urbanpiper.1076973735,2/12/2026 18:49,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,24.37,2.44,0,0,0,0,0,0,0,26.81,0,26.81,-1.79
123,20 - Chocoberry - Cafe Cardiff,deliveroo.7840.urbanpiper.1076973201,2/12/2026 18:48,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,20.7,0,0,0,0,0,0,0,0,20.7,0,20.7,0
124,20 - Chocoberry - Cafe Cardiff,ubereats.20D48.urbanpiper.1076970079,2/12/2026 18:43,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,18.64,2.07,0,0,0,0,0,0,0,20.71,0,20.71,-3.29
125,20 - Chocoberry - Cafe Cardiff,f1de89c8-ae82-4e41-a534-c14a3e8f2eff,2/12/2026 18:42,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,19,0,0,0,0,0,0,0,0,19,0,19,0
126,20 - Chocoberry - Cafe Cardiff,ubereats.89986.urbanpiper.1076968534,2/12/2026 18:40,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,21.3,0,0,0,0,0,0,0,0,21.3,0,21.3,0
127,20 - Chocoberry - Cafe Cardiff,ubereats.E5BD3.urbanpiper.1076966615,2/12/2026 18:37,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,12,2.4,0,0,0,0,0,0,0,14.4,0,14.4,0
128,20 - Chocoberry - Cafe Cardiff,ubereats.B814D.urbanpiper.1076966227,2/12/2026 18:36,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,12,2.4,0,0,0,0,0,0,0,14.4,0,14.4,0
129,20 - Chocoberry - Cafe Cardiff,6bdeaeb1-5012-4a2f-8287-35c028e2481c,2/12/2026 18:34,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,19.67,0.58,0,0,0,0,0,0,0,20.25,0,20.25,0
130,20 - Chocoberry - Cafe Cardiff,889ed8ac-1f30-43d6-9c23-290228f49566,2/12/2026 18:18,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,22,0,0,0,0,0,0,0,0,22,0,22,0
131,20 - Chocoberry - Cafe Cardiff,3b747a5a-e608-407f-874a-0fdd0aeadd0d,2/12/2026 17:59,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,8.5,0,0,0,0,0,0,0,0,8.5,0,8.5,0
132,20 - Chocoberry - Cafe Cardiff,93063045-c736-4caf-a106-e290884756a2,2/12/2026 17:59,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,7.08,1.42,0,0,0,0,0,0,0,8.5,0,8.5,0
133,20 - Chocoberry - Cafe Cardiff,ubereats.16C58.urbanpiper.1076937094,2/12/2026 17:53,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,9.6,0,0,0,0,0,0,0,0,9.6,0,9.6,0
134,20 - Chocoberry - Cafe Cardiff,flipdish.177964869,2/12/2026 17:51,Flipdish,Collection,Flipdish,Chocoberry Cardiff,Web,Paid online,No,,13.26,1.14,0,0,0,0,0,0,0,14.4,0,14.4,-3.6
135,20 - Chocoberry - Cafe Cardiff,1b8c490c-7192-4296-8de4-34fe93145a2c,2/12/2026 17:22,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,8.5,0.5,0,0,0,0,0,0,0,9,0,9,0
136,20 - Chocoberry - Cafe Cardiff,26818165-a549-41d7-b60a-7757f6d8e2e6,2/12/2026 17:05,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,17,0,0,0,0,0,0,0,0,17,0,17,0
137,20 - Chocoberry - Cafe Cardiff,deliveroo.5235.urbanpiper.1076896643,2/12/2026 17:05,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,15.2,2.56,0,0,0,0,0,0,0,17.76,0,17.76,-4.44
138,20 - Chocoberry - Cafe Cardiff,ubereats.8D8C3.urbanpiper.1076886879,2/12/2026 16:55,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,37.37,2.84,0,0,0,0,0,0,0,40.21,0,40.21,-2.29
139,20 - Chocoberry - Cafe Cardiff,ubereats.51BC0.urbanpiper.1076872741,2/12/2026 16:41,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,18.91,0,0,0,0,0,0,0,0,18.91,0,18.91,-3.29
140,20 - Chocoberry - Cafe Cardiff,3e63174d-b747-409a-ba67-4627f859ae14,2/12/2026 16:06,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,12.5,0,0,0,0,0,0,0,0,12.5,0,12.5,0
141,20 - Chocoberry - Cafe Cardiff,04dc1a05-d8f1-4d35-bbc3-2e2c801082fd,2/12/2026 16:05,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,24,0,0,0,0,0,0,0,0,24,0,24,0
142,20 - Chocoberry - Cafe Cardiff,ubereats.C89C4.urbanpiper.1076830985,2/12/2026 16:04,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,12.51,0,0,0,0,0,0,0,0,12.51,0,12.51,-2.79
143,20 - Chocoberry - Cafe Cardiff,27533032-23e6-4041-bf07-cfa7aa81f9a2,2/12/2026 15:54,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,23.67,2.83,0,0,0,0,0,0,0,26.5,0,26.5,0
144,20 - Chocoberry - Cafe Cardiff,ubereats.562BA.urbanpiper.1076814924,2/12/2026 15:51,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,17.31,0,0,0,0,0,0,0,0,17.31,0,17.31,-2.79
145,20 - Chocoberry - Cafe Cardiff,f9d65bba-7627-4c80-b49f-b676b4e16acb,2/12/2026 15:04,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,8.5,0,0,0,0,0,0,0,0,8.5,0,8.5,0
146,20 - Chocoberry - Cafe Cardiff,ubereats.3A74C.urbanpiper.1076742902,2/12/2026 14:55,Uber Eats,Collection,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,10,2,0,0,0,0,0,0,0,12,0,12,0
147,20 - Chocoberry - Cafe Cardiff,f350d136-ee1b-462b-b343-54ebebd6445d,2/12/2026 14:50,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,15.5,0,0,0,0,0,0,0,0,15.5,0,15.5,0
148,20 - Chocoberry - Cafe Cardiff,2dfca46f-a5b6-447f-86c5-1ece0bd1de8d,2/12/2026 14:29,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,25.62,2.33,0,0,0,0,0,0,0,27.95,0,27.95,0
149,20 - Chocoberry - Cafe Cardiff,ubereats.F56F1.urbanpiper.1076625461,2/12/2026 13:15,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,9,0,0,0,0,0,0,0,0,9,0,9,0
150,20 - Chocoberry - Cafe Cardiff,ubereats.469A1.urbanpiper.1076592201,2/12/2026 12:34,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,23.8,0.8,0,0,0,0,0,0,0,24.6,0,24.6,0
151,20 - Chocoberry - Cafe Cardiff,bcfcbc98-71b2-42ae-b7b4-e0a8fafd5c94,2/12/2026 12:08,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,19,2.5,0,0,0,0,0,0,0,21.5,0,21.5,0
152,20 - Chocoberry - Cafe Cardiff,09e74410-28b7-4bf6-b787-85bb535559da,2/12/2026 12:05,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,16.33,0.67,0,0,0,0,0,0,0,17,0,17,0
153,20 - Chocoberry - Cafe Cardiff,615d96a1-5dc3-41d4-8e2e-6bc88d30f838,2/12/2026 12:04,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7.5,0,0,0,0,0,0,0,0,7.5,0,7.5,0
154,20 - Chocoberry - Cafe Cardiff,37b0d6a7-a461-4ac7-8219-3050d4572a5c,2/12/2026 12:01,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,9.5,0,0,0,0,0,0,0,0,9.5,0,9.5,0
155,20 - Chocoberry - Cafe Cardiff,6220f580-de75-4a08-a600-02fe658ec3c0,2/12/2026 12:00,In store,Dine In,POS,Chocoberry Cardiff,POS,Mix,No,,7.5,0,0,0,0,0,0,0,0,7.5,0,7.5,0
156,20 - Chocoberry - Cafe Cardiff,bc3ed962-647c-48d0-84ae-c16ffad9ccf3,2/12/2026 1:29,In store,Collection,POS,Chocoberry Cardiff,POS,Unpaid,No,,16,0,0,0,0,0,0,0,0,16,0,16,0
157,20 - Chocoberry - Cafe Cardiff,f610714b-0c0a-4ef6-8e1c-1ecb182dd80d,2/12/2026 1:01,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,6.5,0,0,0,0,0,0,0,0,6.5,0,6.5,0
158,20 - Chocoberry - Cafe Cardiff,08d6802c-6670-4a71-8716-8ebbd6883f31,2/12/2026 0:58,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,7.6,0,0,0,0,0,0,0,0,7.6,0,7.6,-1.9
159,20 - Chocoberry - Cafe Cardiff,b0a5296c-e290-4987-a805-581297ea3cb8,2/12/2026 0:47,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,13,0,0,0,0,0,0,0,0,13,0,13,0
160,20 - Chocoberry - Cafe Cardiff,7076798d-fd61-439b-8306-06c5056d691c,2/12/2026 0:45,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,14,0,0,0,0,0,0,0,0,14,0,14,0
161,20 - Chocoberry - Cafe Cardiff,973de52d-3607-4440-8402-c174885464dc,2/12/2026 0:40,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,41.33,1.17,0,0,0,0,0,0,0,42.5,0,42.5,0
162,20 - Chocoberry - Cafe Cardiff,540da1c8-55f5-4ae1-890a-7e681031bcf9,2/12/2026 0:31,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
163,20 - Chocoberry - Cafe Cardiff,9f59d018-5d5a-4239-b19c-e12a5a6144fc,2/12/2026 0:31,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,14,0,0,0,0,0,0,0,0,14,0,14,0
164,20 - Chocoberry - Cafe Cardiff,4eb92a48-756e-411d-9d3a-3b35fb26ddfd,2/12/2026 0:30,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,10.25,0,0,0,0,0,0,0,0,10.25,0,10.25,0
165,20 - Chocoberry - Cafe Cardiff,deliveroo.4826.urbanpiper.1076244552,2/12/2026 0:27,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,19.6,2,0,0,0,0,0,0,0,21.6,0,21.6,0
166,20 - Chocoberry - Cafe Cardiff,deliveroo.3225.urbanpiper.1076244489,2/12/2026 0:27,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,28.4,3.4,0,0,0,0,0,0,0,31.8,0,31.8,0
167,20 - Chocoberry - Cafe Cardiff,ubereats.0EDF7.urbanpiper.1076244266,2/12/2026 0:24,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,28.2,0,0,0,0,0,0,0,0,28.2,0,28.2,0
168,20 - Chocoberry - Cafe Cardiff,deliveroo.2544.urbanpiper.1076243764,2/12/2026 0:19,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,9.6,0,0,0,0,0,0,0,0,9.6,0,9.6,0
169,20 - Chocoberry - Cafe Cardiff,ubereats.00292.urbanpiper.1076242938,2/12/2026 0:11,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,20.21,0,0,0,0,0,0,0,0,20.21,0,20.21,-2.29
170,20 - Chocoberry - Cafe Cardiff,b4aabbdc-9645-4e29-b398-b02a1cfd81e6,2/11/2026 23:59,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,19.58,1.67,0,0,0,0,0,0,0,21.25,0,21.25,0
171,20 - Chocoberry - Cafe Cardiff,0b224605-5dd9-432a-b4b2-37245c846041,2/11/2026 23:55,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
172,20 - Chocoberry - Cafe Cardiff,fdccc659-71c7-4a09-b74b-a4f03312ef76,2/11/2026 23:55,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,8.75,0.25,0,0,0,0,0,0,0,9,0,9,0
173,20 - Chocoberry - Cafe Cardiff,931555d0-cd72-45d0-b329-02327c74df83,2/11/2026 23:54,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,9.5,0,0,0,0,0,0,0,0,9.5,0,9.5,0
174,20 - Chocoberry - Cafe Cardiff,ubereats.778F0.urbanpiper.1076240561,2/11/2026 23:46,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,18.77,0.54,0,0,0,0,0,0,0,19.31,0,19.31,-2.29
175,20 - Chocoberry - Cafe Cardiff,98a5020c-f89b-4330-8903-2184c64831c8,2/11/2026 23:45,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,8,0,0,0,0,0,0,0,0,8,0,8,0
176,20 - Chocoberry - Cafe Cardiff,764b82fa-c39e-45a4-b226-c0dd0bc27057,2/11/2026 23:43,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
177,20 - Chocoberry - Cafe Cardiff,ubereats.782CC.urbanpiper.1076240175,2/11/2026 23:42,Uber Eats,Collection,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,25.75,0,0,0,0,0,0,0,0,25.75,0,25.75,0
178,20 - Chocoberry - Cafe Cardiff,cb9cbef6-4105-431f-bbad-30f47ee469fb,2/11/2026 23:38,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
179,20 - Chocoberry - Cafe Cardiff,deliveroo.2290.urbanpiper.1076239696,2/11/2026 23:37,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,13.68,0,0,0,0,0,0,0,0,13.68,0,13.68,-3.42
180,20 - Chocoberry - Cafe Cardiff,8262c5cb-73c1-4bd5-a59c-783c46a21f76,2/11/2026 23:35,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,28,0,0,0,0,0,0,0,0,28,0,28,0
181,20 - Chocoberry - Cafe Cardiff,3c712b79-edbb-49da-848a-f4f4443e81c2,2/11/2026 23:34,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,8,0,0,0,0,0,0,0,0,8,0,8,0
182,20 - Chocoberry - Cafe Cardiff,44c64f00-ea8a-40b5-9f9e-495f780ce0c7,2/11/2026 23:31,In store,Collection,POS,Chocoberry Cardiff,POS,Mix,No,,28.75,0.25,0,0,0,0,0,0,0,29,0,29,0
183,20 - Chocoberry - Cafe Cardiff,ubereats.29A87.urbanpiper.1076237963,2/11/2026 23:20,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,9.6,0,0,0,0,0,0,0,0,9.6,0,9.6,0
184,20 - Chocoberry - Cafe Cardiff,ubereats.7E658.urbanpiper.1076237386,2/11/2026 23:16,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,15.21,0,0,0,0,0,0,0,0,15.21,0,15.21,-3.29
185,20 - Chocoberry - Cafe Cardiff,1dbdcc3e-3964-47fc-9743-3d2be70ce8f2,2/11/2026 23:10,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,37.25,0,0,0,0,0,0,0,0,37.25,0,37.25,0
186,20 - Chocoberry - Cafe Cardiff,deliveroo.9016.urbanpiper.1076236352,2/11/2026 23:07,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,13.44,0,0,0,0,0,0,0,0,13.44,0,13.44,-3.36
187,20 - Chocoberry - Cafe Cardiff,deliveroo.8140.urbanpiper.1076236146,2/11/2026 23:05,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,28.4,2.5,0,0,0,0,0,0,0,30.9,0,30.9,0
188,20 - Chocoberry - Cafe Cardiff,justeats.8ghgxsqlzuc8ara800ixyq,2/11/2026 23:04,Just Eat,Delivery,JustEatDirect,Chocoberry Cardiff - JustEat,Just Eat,Paid online,No,,33.6,0,0,2.99,2.99,0,0,0,5.98,39.58,0,39.58,0
189,20 - Chocoberry - Cafe Cardiff,ubereats.0C985.urbanpiper.1076235847,2/11/2026 23:02,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,25.3,0.8,0,0,0,0,0,0,0,26.1,0,26.1,0
190,20 - Chocoberry - Cafe Cardiff,f64abae6-a2ab-46e8-8586-0c4766670275,2/11/2026 23:02,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,19.5,0,0,0,0,0,0,0,0,19.5,0,19.5,0
191,20 - Chocoberry - Cafe Cardiff,bcf415ad-2c53-407b-9486-783db7dda1e5,2/11/2026 22:59,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,11,0,0,0,0,0,0,0,0,11,0,11,0
192,20 - Chocoberry - Cafe Cardiff,b324423f-1400-45cf-a22e-05105e197912,2/11/2026 22:55,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,18,0,0,0,0,0,0,0,0,18,0,18,0
193,20 - Chocoberry - Cafe Cardiff,ubereats.C6F25.urbanpiper.1076234854,2/11/2026 22:54,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,17.5,3.5,0,0,0,0,0,0,0,21,0,21,0
194,20 - Chocoberry - Cafe Cardiff,deliveroo.2832.urbanpiper.1076234450,2/11/2026 22:51,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,11.7,0,0,0,0,0,0,0,0,11.7,0,11.7,0
195,20 - Chocoberry - Cafe Cardiff,c7d86040-7e24-4cfb-abf7-6e2f1d7dd0ce,2/11/2026 22:41,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,18.5,0,0,0,0,0,0,0,0,18.5,0,18.5,0
196,20 - Chocoberry - Cafe Cardiff,ubereats.D392A.urbanpiper.1076232635,2/11/2026 22:36,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,24.3,1.2,0,0,0,0,0,0,0,25.5,0,25.5,0
197,20 - Chocoberry - Cafe Cardiff,f36e354d-2164-418c-a7f9-68479dd0cef4,2/11/2026 22:33,In store,Collection,POS,Chocoberry Cardiff,POS,Credit,No,,17.5,0,0,0,0,0,0,0,0,17.5,0,17.5,0
198,20 - Chocoberry - Cafe Cardiff,deliveroo.3528.urbanpiper.1076231943,2/11/2026 22:31,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,10.4,2.08,0,0,0,0,0,0,0,12.48,0,12.48,-3.12
199,20 - Chocoberry - Cafe Cardiff,619f046f-9f93-4103-8cd1-787faba2bc7f,2/11/2026 22:22,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,31,0,0,0,0,0,0,0,0,31,0,31,0
200,20 - Chocoberry - Cafe Cardiff,ubereats.F599E.urbanpiper.1076230099,2/11/2026 22:19,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,9.6,0,0,0,0,0,0,0,0,9.6,0,9.6,0
201,20 - Chocoberry - Cafe Cardiff,b7a80fec-9f4e-409d-a2e8-1b7149d4c41c,2/11/2026 22:17,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,11,0,0,0,0,0,0,0,0,11,0,11,0
202,20 - Chocoberry - Cafe Cardiff,aafcaea1-b41e-4488-af2a-e07d7286dfe1,2/11/2026 22:16,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,17.58,0.17,0,0,0,0,0,0,0,17.75,0,17.75,0
203,20 - Chocoberry - Cafe Cardiff,ubereats.539F6.urbanpiper.1076229277,2/11/2026 22:13,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,20.2,0,0,0,0,0,0,0,0,20.2,0,20.2,0
204,20 - Chocoberry - Cafe Cardiff,e7cca083-fd84-4a50-886b-d705ba0cff9c,2/11/2026 22:07,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,14.5,0,0,0,0,0,0,0,0,14.5,0,14.5,0
205,20 - Chocoberry - Cafe Cardiff,392519b4-93e1-457d-8396-40d3d3eb4709,2/11/2026 22:06,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,8.5,0,0,0,0,0,0,0,0,8.5,0,8.5,0
206,20 - Chocoberry - Cafe Cardiff,ubereats.9A2AD.urbanpiper.1076228288,2/11/2026 22:06,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,20.4,0,0,0,0,0,0,0,0,20.4,0,20.4,0
207,20 - Chocoberry - Cafe Cardiff,deliveroo.5141.urbanpiper.1076228263,2/11/2026 22:06,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,38.88,2.4,0,0,0,0,0,0,0,41.28,0,41.28,-10.32
208,20 - Chocoberry - Cafe Cardiff,fee65b4f-182a-4eab-8d66-87abc6f1cd77,2/11/2026 22:03,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,6.5,0,0,0,0,0,0,0,0,6.5,0,6.5,0
209,20 - Chocoberry - Cafe Cardiff,4868d426-d803-40b0-9ba7-27d37345757f,2/11/2026 21:56,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,12,0,0,0,0,0,0,0,0,12,0,12,0
210,20 - Chocoberry - Cafe Cardiff,e9c86e68-c9de-485a-831f-7716266ac36b,2/11/2026 21:55,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,20.5,0.5,0,0,0,0,0,0,0,21,0,21,0
211,20 - Chocoberry - Cafe Cardiff,ubereats.6ED6A.urbanpiper.1076225813,2/11/2026 21:51,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,11.1,0,0,0,0,0,0,0,0,11.1,0,11.1,0
212,20 - Chocoberry - Cafe Cardiff,b6e1a68d-1522-403e-97dd-4abbbd14cdce,2/11/2026 21:51,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,12,0,0,0,0,0,0,0,0,12,0,12,0
